86.31275642	0.210004685
87.60471329	0.174707194
88.89667017	0.138122256
90.30607766	0.098962426
91.59803454	0.062055626
92.88999141	0.026543561
94.18194829	-0.010363238
95.47390516	-0.045875304
96.88331266	-0.085303352
98.29272016	-0.124194965
99.70212766	-0.162550141
100.9940845	-0.198008563
102.1685908	-0.229872863
103.4605477	-0.265814078
104.8699552	-0.304169254
106.2793627	-0.341987994
107.5713195	-0.375032454
108.8632764	-0.409042499
110.2726839	-0.446324803
111.6820914	-0.480924927
113.0914989	-0.516061488
114.5009064	-0.551198048
115.9103139	-0.5847253
117.437172	-0.619785226
119.0814808	-0.657259115
120.7518897	-0.695678153
122.7224501	-0.731373501
124.6016601	-0.768186424
126.7157714	-0.803108409
128.9473333	-0.83765489
131.1788951	-0.873274243
133.410457	-0.909000882
135.7594695	-0.941625947
138.3433833	-0.96810638
140.927297	-0.96810638
143.2763095	-0.931710008
145.0380689	-0.901490778
146.4474764	-0.865549564
147.8568839	-0.828535477
149.383742	-0.789682182
151.0280508	-0.752668095
152.7898101	-0.717694382
155.021372	-0.677260516
157.6052858	-0.655169105
160.1891995	-0.644050249
162.7731133	-0.663508247
164.8872245	-0.687376167
166.296632	-0.728758375
167.4711383	-0.768669216
168.6456445	-0.808901918
170.4074039	-0.827408962
172.1691632	-0.769956662
173.2262189	-0.730367683
174.2832745	-0.693675458
175.1557649	-0.654960103
175.4577807	-0.602910481
175.888433	-0.559244588
176.8906784	-0.505708272
176.9063385	-0.419771219
177.0685322	-0.476097003
177.2430302	-0.3721357
177.4544414	-0.327236004
178.6396249	-0.275811295
178.8135129	-0.221366521
179.1927106	-0.17161591
179.3168727	-0.124118331
179.451102	-0.083747688
179.5685526	-0.011734982
179.6860032	-0.050703228
