-177.0010132	0.026511406
-174.4676102	0.051213933
-172.0121581	0.079627912
-169.7905585	0.107811229
-167.8028116	0.139104827
-165.9319909	0.170456582
-164.2950228	0.200553369
-162.8919073	0.23093788
-161.4887918	0.261093844
-160.2026026	0.289468161
-159.0333397	0.319626166
-157.8640767	0.352252478
-156.6948138	0.384056022
-155.6424772	0.411541046
-154.7070669	0.440329809
-153.7015008	0.469597909
-152.8362462	0.502021182
-151.9008359	0.532181227
-150.7315729	0.566338805
-149.7961626	0.596955944
-149.0244491	0.627803059
-147.9954977	0.66317316
-147.2070804	0.69321695
-146.5222264	0.723770976
-145.4309144	0.759643337
-144.6280205	0.791495786
-143.5990691	0.82590599
-143.0144377	0.856069096
-141.9621011	0.892398891
-141.0266907	0.927769808
-139.9910579	0.963688364
-139.2727964	0.99762133
-138.2204597	1.033882561
-137.1681231	1.07062374
-136.2327128	1.104211991
-135.2973024	1.136428959
-134.2449658	1.171798857
-133.1926292	1.205317523
-132.1402926	1.238699061
-130.9710296	1.275164963
-129.8017667	1.31053384
-128.7494301	1.338293121
-127.6970935	1.366463787
-126.4109043	1.400780328
-125.0077888	1.436649967
-123.487747	1.470526963
-121.9677052	1.502444983
-120.5645897	1.533743683
-118.9276216	1.564468974
-117.0568009	1.597534831
-115.3029065	1.627565298
-113.3151596	1.656775853
-111.09356	1.687473188
-108.7550342	1.715626397
-106.1826558	1.742530946
-103.6102774	1.764449014
-101.0378989	1.783499856
-98.46552052	1.797190231
-95.8931421	1.806766759
-93.32076368	1.812977414
-90.74838526	1.814824897
-88.17600684	1.811187252
-85.60362842	1.804807043
-83.03125	1.792941705
-80.45887158	1.779081775
-77.88649316	1.758365434
-75.31411474	1.735280514
-72.85866261	1.708257295
-70.52013678	1.679988477
-68.41546353	1.650761801
-66.54464286	1.622462782
-64.67382219	1.592963891
-63.0368541	1.562495715
-61.39988602	1.531741856
-59.76291793	1.500073808
-58.35980243	1.468522075
-56.95668693	1.436970341
-55.67049772	1.40834503
-54.5012348	1.378715132
-53.33197188	1.346616927
-52.16270897	1.315615747
-50.99344605	1.283517541
-49.94110942	1.253614407
-49.00569909	1.223438037
-47.95336246	1.18996957
-46.78409954	1.151563466
-45.73176292	1.117820742
-44.67942629	1.082432479
-43.69724544	1.04238247
-42.90882816	1.011227895
-41.756269	0.974487065
-40.82085866	0.934883131
-39.80749747	0.897678259
-38.93333424	0.862898834
-37.89770137	0.823710306
-36.84536474	0.782978941
-35.71507725	0.73865
-34.66274063	0.69971164
-33.58813233	0.660490123
-32.40216565	0.615129514
-31.48345908	0.57956611
-30.41441869	0.546058317
-25.89285714	0.352061129
-24.55357143	0.302311222
-23.21428571	0.270885923
-20.98214286	0.218510424
-18.30357143	0.168748831
-15.625	0.118987238
-13.39285714	0.087554148
-11.16071429	0.058738859
-8.928571429	0.032541371
-6.25	0.029900196
-3.794642857	0.029878771
0.223214286	0.02722591
3.571428571	0.029814495
7.142857143	0.02978333
8.928571429	0.029767748
10.71428571	0.053312375
12.72321429	0.079472856
15.17857143	0.113482844
17.63392857	0.152728434
19.41964286	0.189362067
21.42857143	0.231229354
22.99107143	0.265247133
24.77678571	0.307116367
26.33928571	0.367312157
29.91071429	0.519113454
31.58574753	0.589202435
32.60885258	0.623475562
33.66118921	0.664604844
34.55762411	0.697279247
35.56541739	0.733152336
36.46742021	0.770991853
37.44180598	0.806499559
38.29926545	0.840088489
39.15672492	0.87367742
39.88166793	0.902879405
40.9106193	0.939895044
41.93372435	0.973928197
42.66451368	1.009746566
43.7168503	1.043265233
44.65226064	1.080830201
45.70459726	1.116337227
46.75693389	1.150198714
47.92619681	1.188310155
48.97853343	1.222240206
50.03087006	1.255210359
51.20013298	1.287836672
52.3693959	1.320188728
53.42173252	1.349045035
54.47406915	1.377764213
55.76025836	1.409246771
57.16337386	1.441459658
58.56648936	1.472986904
60.08653116	1.506537404
61.72349924	1.537670814
63.36046733	1.568020635
64.99743541	1.597586866
66.75132979	1.624385026
68.73907675	1.654821572
70.96067629	1.683827659
73.41612842	1.713039475
75.98850684	1.740567334
78.56088526	1.762859388
81.13326368	1.781411582
83.7056421	1.795475943
86.27802052	1.805675781
88.85039894	1.810764477
91.42277736	1.813235271
93.99515578	1.810220936
96.56753419	1.803092755
99.13991261	1.792474037
101.712291	1.776619514
104.2846695	1.757897765
106.8570479	1.733566226
109.4294263	1.706118136
111.7679521	1.675929522
113.8726254	1.646352408
115.8603723	1.615557397
117.6142667	1.585373885
119.2512348	1.556366777
120.8882029	1.524225311
122.4082447	1.490713583
123.8113602	1.460533132
125.0975494	1.431999239
126.3837386	1.397888799
127.6699278	1.363961197
128.8391907	1.333234274
129.8915274	1.30449673
130.943864	1.272879493
132.1131269	1.236118928
133.1654635	1.202993281
134.2178002	1.170553275
135.2701368	1.134753628
136.2055471	1.096349565
137.3915138	1.055102803
138.4739172	1.017755303
139.3157865	0.988402519
140.2979673	0.948901022
141.3269187	0.914061476
142.101973	0.880712967
143.1041983	0.846030372
143.9393861	0.810761543
144.975019	0.774981631
145.8714539	0.740188951
146.962766	0.703726178
147.5808049	0.673601551
148.599734	0.637718939
149.8469478	0.596169634
150.587481	0.568623255
151.7567439	0.533302536
152.7389248	0.498463399
153.8614172	0.464720063
155.0306801	0.426862472
156.199943	0.394215753
157.2522796	0.365958158
158.3046163	0.335780768
159.5908055	0.301030396
160.993921	0.268793022
162.3970365	0.238155476
163.800152	0.207975025
165.3201938	0.177238511
167.0740881	0.148181409
168.9449088	0.117311236
171.0495821	0.088153124
173.5050342	0.058773793
176.0774126	0.032447662
179.4682751	0.005264015
